timestamp_ns,trial_time_s,hand_visible,handedness,confidence,thumb_mcp,thumb_pip,thumb_dip,index_mcp,index_pip,index_dip,middle_mcp,middle_pip,middle_dip,ring_mcp,ring_pip,ring_dip,pinky_mcp,pinky_pip,pinky_dip
1682907214590,6.4711,1,Left,0.94,7.0,11.5,0.0,6.6,4.5,3.3,2.9,7.1,3.0,1.3,7.1,8.2,2.9,7.0,8.1
1682938618216,6.5025,1,Left,0.93,7.1,11.3,0.0,6.6,4.5,3.2,2.9,7.2,2.9,1.4,7.3,8.2,2.6,6.9,8.1
1682971638671,6.5356,1,Left,0.94,7.1,11.2,0.0,6.8,4.6,3.3,3.1,7.4,2.8,1.6,7.5,8.0,2.6,6.9,7.9
1683000949638,6.5649,1,Left,0.94,6.6,12.2,0.0,6.6,4.3,3.2,2.8,6.9,2.9,1.2,7.0,8.0,3.1,6.8,7.9
1683030553577,6.5945,1,Left,0.87,9.3,3.7,0.0,12.4,6.1,5.5,10.1,10.5,4.8,11.7,13.6,0.8,20.5,9.9,6.7
1683063106017,6.627,1,Left,0.83,8.8,5.4,0.0,13.4,6.0,5.1,10.0,6.2,3.6,11.6,7.2,0.8,20.5,7.2,4.1
1683089815179,6.6537,1,Left,0.89,12.2,6.8,0.0,16.6,5.6,3.9,12.6,7.8,3.1,14.9,9.2,1.9,22.9,8.8,2.7
1683118448235,6.6824,1,Left,0.93,12.5,7.3,0.0,17.9,6.3,3.7,14.1,9.0,3.4,16.7,10.5,2.0,24.3,9.5,3.2
1683144620455,6.7085,1,Left,0.87,12.5,6.7,0.0,15.9,5.4,3.6,12.2,7.4,3.0,14.2,8.7,2.2,22.8,8.8,3.2
1683172966798,6.7369,1,Left,0.86,12.3,6.5,0.0,16.3,5.7,3.6,12.7,7.4,3.3,14.6,8.2,2.1,23.1,8.6,2.8
1683199672645,6.7636,1,Left,0.9,13.1,6.9,0.0,16.1,5.5,3.7,12.3,7.4,3.6,14.4,8.3,2.3,22.8,7.9,2.8
1683224969966,6.7889,1,Left,0.9,11.4,5.3,0.0,15.3,6.2,3.8,12.2,7.8,3.8,15.0,8.6,2.0,22.9,8.9,2.7
1683251748501,6.8157,1,Left,0.9,12.0,6.1,0.0,15.1,6.0,3.7,11.7,8.1,3.9,14.3,9.1,2.2,22.5,8.8,2.8
1683278102042,6.842,1,Left,0.95,11.2,4.7,0.0,14.8,6.2,3.8,11.3,8.4,4.0,14.4,9.4,2.2,22.7,9.2,3.1
1683303860325,6.8678,1,Left,0.94,11.4,5.0,0.0,15.0,6.3,3.7,11.5,8.4,3.9,14.2,9.9,2.3,22.2,9.6,2.6
1683330047696,6.894,1,Left,0.9,12.8,6.9,0.0,14.7,5.5,3.6,11.1,7.3,3.6,13.6,8.3,2.1,22.0,8.4,2.5
